_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6901cb168ad5feaf68fcb77c,,77.2,93.49,81.6,65.81,193;3;1;0,time,30,-1,1,30,0,6.29,false,false,english,,normal,false,false,false,,1761725206000
6901cad18ad5feaf68fcb52e,,82.4,94.59,86,70.27,206;4;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761725137000
6901caa08ad5feaf68fcb3aa,,73.2,91.32,82.4,69.75,183;5;2;0,time,30,-1,8,30,0,20.03,false,false,english,,normal,false,false,false,,1761725088000
6901ca568ad5feaf68fcb0ea,,82.8,94.64,86.4,73.05,207;2;2;0,time,30,-1,4,30,0,27.45,false,false,english,,normal,false,false,false,,1761725014000
6901ca0e8ad5feaf68fcae72,,72.4,93.88,73.6,63.21,181;2;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761724942000
6901c9ec8ad5feaf68fcad37,,79.2,95.71,79.2,68.06,198;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761724908000
6901c9cc8ad5feaf68fcac0e,,78,93.46,81.2,67.48,195;2;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761724876000
6901c9a88ad5feaf68fcab12,,82.4,92.07,84.4,69.16,206;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761724840000
6901c97b8ad5feaf68fca9e2,,73.6,90,81.6,64.44,184;9;3;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761724795000
6900c3288ad5feaf68f1f643,,70.8,92.54,77.6,72.44,177;5;0;2,time,30,-1,2,30,0,26.67,false,false,english,,normal,false,false,false,,1761657640000
6900c2e68ad5feaf68f1f2a5,,68.4,91.04,74.4,67.73,171;5;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761657574000
6900c2c58ad5feaf68f1f0c0,,64.8,90.16,66.4,65.79,162;3;0;1,time,30,-1,2,30,0,3.45,false,false,english,,normal,false,false,false,,1761657541000
6900c2948ad5feaf68f1ee0b,,80.39,97.62,81.99,66.81,201;0;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761657492000
6900ab578a9e7ed6cd076abc,,67.2,89.74,71.6,60.15,168;2;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761651543000
6900ab328a9e7ed6cd076960,,81.99,98.12,83.59,76.33,205;1;0;0,time,30,-1,1,30,0,14.02,false,false,english,,normal,false,false,false,,1761651506000
6900a66d8a9e7ed6cd073827,,73.19,94.53,76.39,68.19,183;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761650285000
68fbedcc58e46f71a94857db,,60.8,91.95,62.8,61.11,152;0;0;1,time,30,-1,1,30,0,3.38,false,false,english,,normal,false,false,false,,1761340876000
68fbed9558e46f71a9485620,,71.2,93.14,78,62.54,178;3;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761340821000
68fbed7458e46f71a9485521,,59.19,90.11,67.19,59.89,148;3;1;2,time,30,-1,1,30.01,0,4.06,false,false,english,,normal,false,false,false,,1761340788000
68fbed4d58e46f71a9485406,,76,95.52,77.6,72.44,190;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761340749000
68fbed2c58e46f71a9485307,,67.6,93.01,70,66.07,169;3;1;0,time,30,-1,5,30,0,9.97,false,false,english,,normal,false,false,false,,1761340716000
68fbecfb58e46f71a948518e,,64,91.06,64,59.32,160;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761340667000
68fbecdb58e46f71a9485093,,67.2,92.19,71.6,65.4,168;1;0;3,time,30,-1,1,30,0,2.68,false,false,english,,normal,false,false,false,,1761340635000
68fbecb558e46f71a9484f51,,63.2,93.06,65.2,54.03,158;1;1;0,time,30,-1,5,30,0,26.62,false,false,english,,normal,false,false,false,,1761340597000
68fbec7258e46f71a9484d40,,79.2,97.58,79.2,66.05,198;0;0;0,time,30,-1,1,30,0,1.27,false,false,english,,normal,false,false,false,,1761340530000
68fbec4f58e46f71a9484c11,,65.6,92.27,75.2,64.36,164;5;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761340495000
68fbec2e58e46f71a9484b0c,,63.6,95.91,65.2,61.28,159;0;0;1,time,30,-1,1,30,0,5.14,false,false,english,,normal,false,false,false,,1761340462000
68fbec0558e46f71a94849bf,,63.6,90.91,75.2,64.03,159;4;2;1,time,30,-1,4,30,0,17.83,false,false,english,,normal,false,false,false,,1761340421000
68fbebcc58e46f71a94847de,,55.6,85.33,68.4,66.4,139;6;4;1,time,30,-1,4,30,0,28.61,false,false,english,,normal,false,false,false,,1761340364000
68fbeb8658e46f71a948459e,,62.4,91.8,70,66.85,156;4;3;0,time,30,-1,4,30,0,34.48,false,false,english,,normal,false,false,false,,1761340294000
68fbeb1e58e46f71a9484212,,66.4,87.56,76.79,67.81,166;6;0;3,time,30,-1,9,30,0,69.27,false,false,english,,normal,false,false,false,,1761340190000
68fbea7058e46f71a9483c3e,,63.6,90.22,67.6,61.04,159;1;1;1,time,30,-1,8,30,0,37.05,false,false,english,,normal,false,false,false,,1761340016000
68fbea2058e46f71a94839c8,,63.19,92.39,70.39,65.88,158;4;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761339936000
68fbe9fe58e46f71a94838ad,,57.6,84.83,65.2,56.54,144;7;5;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761339902000
68fbe9dd58e46f71a94837ae,,70.8,92.04,75.99,60.69,177;2;2;0,time,30,-1,3,30,0,24.67,false,false,english,,normal,false,false,false,,1761339869000
68fbe99f58e46f71a94835b8,,72.4,92.54,74.8,61.84,181;1;0;0,time,30,-1,2,30,0,4.95,false,false,english,,normal,false,false,false,,1761339807000
68fbe97758e46f71a9483440,,64,90.96,66.8,56.84,160;1;0;1,time,30,-1,3,30,0,13.37,false,false,english,,normal,false,false,false,,1761339767000
68fbe93358e46f71a948321e,,70.8,91.58,77.2,70.32,177;5;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761339699000
68fbe91258e46f71a948310a,,69.2,94.36,74,61.76,173;2;0;1,time,30,-1,1,30,0,2,false,false,english,,normal,false,false,false,,1761339666000
68fbe8ed58e46f71a9482ff9,,64.8,88.6,69.6,60.97,162;4;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761339629000
68fbe75658e46f71a9482336,,67.2,92.23,72.8,59.16,168;4;0;1,time,30,-1,2,30,0,21.3,false,false,english,,normal,false,false,false,,1761339222000
68fbe71c58e46f71a948212a,,63.6,91.76,68,68.17,159;1;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761339164000
68fbe6fb58e46f71a9482009,,70,92.12,76,66.81,175;2;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761339131000
68fbe6dc58e46f71a9481eeb,,67.2,92.67,73.6,65.24,168;3;1;1,time,30,-1,1,30,0,1.78,false,false,english,,normal,false,false,false,,1761339100000
68fbe68e58e46f71a9481c1a,,61.6,89.89,65.6,56.11,154;4;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761339022000
68fbe66d58e46f71a9481adb,,66.39,92.55,68.79,67.84,166;0;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761338989000
68fbe64d58e46f71a94819b5,,75.59,93.63,77.59,64.51,189;3;1;0,time,30,-1,5,30,0,22.06,false,false,english,,normal,false,false,false,,1761338957000
68fbe60c58e46f71a9481766,,58.4,88.27,64,62.42,146;3;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761338892000
68fbe5ec58e46f71a948164b,,75.2,94.95,75.2,57.97,188;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761338860000
68fbe5cb58e46f71a948153e,,75.2,94.12,78,61.59,188;3;0;1,time,30,-1,1,30,0,7.17,false,false,english,,normal,false,false,false,,1761338827000
68fbe5a158e46f71a94813ab,,75.6,92.79,78,68.2,189;0;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761338785000
68fbe58058e46f71a948128f,,71.6,94.36,73.6,66.83,179;1;0;1,time,30,-1,1,30,0,28.89,false,false,english,,normal,false,false,false,,1761338752000
68fbe54158e46f71a948104a,,64.8,92.02,69.6,63.87,162;0;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761338689000
68fbe51d58e46f71a9480f05,,70.8,96.26,70.8,63.98,177;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761338653000
68fbe4fc58e46f71a9480dbf,,62.4,89.56,66.8,60.34,156;2;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761338620000
68fbe4db58e46f71a9480c70,,74.8,92.09,79.6,69.2,187;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761338587000
68fbe4ba58e46f71a9480b2a,,76.4,92.99,81.6,68.5,191;3;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761338554000
68fbe49858e46f71a94809e7,,78.39,95.77,82.39,73.19,196;2;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761338520000
68fbe26858e46f71a947f5a3,,77.6,92.04,85.2,69.4,194;1;1;3,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761337960000
68fbe24858e46f71a947f481,,66.4,92.11,71.6,61.27,166;3;0;2,time,30,-1,1,30,0,0.37,false,false,english,,normal,false,false,false,,1761337928000
68fbe22258e46f71a947f31e,,78,96.06,78.4,72.84,195;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761337890000
68fbe20258e46f71a947f1ff,,74.4,96.02,78.8,68.9,186;2;0;1,time,30,-1,4,30,0,25.46,false,false,english,,normal,false,false,false,,1761337858000
68fbe1b858e46f71a947ef24,,67.2,96.09,69.6,67.48,168;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761337784000
68fbe19658e46f71a947edb9,,78.8,96.59,78.8,61.84,197;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761337750000
68fbe15b58e46f71a947eb6a,,87.2,97.35,87.2,76.57,218;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761337691000
68fbe13a58e46f71a947ea1c,,76,96.46,76,67.13,190;0;0;0,time,30,-1,2,30,0,1.19,false,false,english,,normal,false,false,false,,1761337658000
68fbe11558e46f71a947e885,,68.4,93.09,70.4,68.64,171;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761337621000
68fbe0f458e46f71a947e726,,74.8,95.92,75.2,61.35,187;1;0;0,time,30,-1,1,30,0,19.09,false,false,english,,normal,false,false,false,,1761337588000
68fbe0bd58e46f71a947e513,,77.2,95.24,80.8,69.81,193;2;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761337533000
68fbe09b58e46f71a947e3f2,,68.4,93.16,71.2,70.23,171;1;1;0,time,30,-1,7,30,0,35.69,false,false,english,,normal,false,false,false,,1761337499000
68fbe04d58e46f71a947e0cf,,78,95.61,80.4,66.83,195;3;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761337421000
68fbe02758e46f71a947df4e,,70.4,95.77,71.6,61.98,176;0;0;1,time,30,-1,1,30,0,0.91,false,false,english,,normal,false,false,false,,1761337383000
68fbdff358e46f71a947dd64,,81.19,97.2,82.79,68.92,203;0;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761337331000
68fbdfc058e46f71a947db77,,81.19,96.7,82.79,76.62,203;1;0;1,time,30,-1,2,30,0,41.26,false,false,english,,normal,false,false,false,,1761337280000
68fbdf7458e46f71a947d8a3,,66,94.92,68,63.31,165;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761337203000
68fbdf5158e46f71a947d764,,81.99,94.95,85.59,73.43,205;6;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761337169000
68fa531d58e46f71a937d35b,,82.8,93.13,89.2,69.23,207;3;2;1,time,30,-1,7,30,0,64.47,false,false,english,,normal,false,false,false,,1761235741000
68fa52b158e46f71a937cd32,,81.2,83.58,102.4,70.4,203;20;4;1,time,30,-1,10,30,0,30.63,false,false,english,,normal,false,false,false,,1761235633000
68fa525858e46f71a937c7c0,,83.2,94.35,87.6,69.44,208;2;0;1,time,30,-1,16,30,0,74.83,false,false,english,,normal,false,false,false,,1761235544000
68fa51d158e46f71a937bf8c,,84,89.23,100.4,68.71,210;12;2;3,time,30,-1,10,30,0,29.15,false,false,english,,normal,false,false,false,,1761235409000
68fa518358e46f71a937bac2,,86.4,89.69,101.6,73.73,216;11;1;5,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761235331000
68fa516258e46f71a937b8da,,65.6,91.33,72,69.72,164;2;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761235298000
68fa514158e46f71a937b6e9,,74,92.89,78.8,63.21,185;0;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761235265000
68fa509458e46f71a937ace2,,67.2,89.95,72,55.58,168;5;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761235092000
68fa507358e46f71a937aadc,,78,95.19,78,65.89,195;0;0;0,time,30,-1,2,30,0,9.21,false,false,english,,normal,false,false,false,,1761235059000
68fa504758e46f71a937a856,,84,97.73,87.2,72.65,210;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761235015000
68fa502758e46f71a937a658,,59.59,91.3,69.59,57.37,149;5;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761234983000
68fa486158e46f71a9372d14,,66.4,89.66,75.6,60.79,166;3;2;3,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761232993000
68fa482958e46f71a93729d6,,64,91.06,65.6,61.2,160;3;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761232937000
68fa480658e46f71a93727db,,73.2,92.68,76.39,61.47,183;2;0;0,time,30,-1,4,30,0,48.8,false,false,english,,normal,false,false,false,,1761232902000
68fa47af58e46f71a93722ad,,66.8,93.89,66.8,54.72,167;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761232815000
68fa478e58e46f71a93720a7,,74.8,92.86,80,66.81,187;3;1;1,time,30,-1,4,30,0,22.97,false,false,english,,normal,false,false,false,,1761232782000
68fa474c58e46f71a9371cd2,,83.2,95.26,90.4,70.53,208;2;1;1,time,30,-1,27,30,0,181.58,false,false,english,,normal,false,false,false,,1761232716000
68fa0f6458e46f71a9342858,,84.93,92,101.5,61.45,41;2;0;1,words,10,-1,1,5.79,0,4.91,false,false,english,,normal,false,false,false,,1761218404000
68fa0f5558e46f71a93427c4,,99.73,98.15,109.91,86.55,49;0;0;1,words,10,-1,6,5.9,0,11.49,false,false,english,,normal,false,false,false,,1761218389000
68fa0f3b58e46f71a93426e1,,100.48,93.48,115.55,91.39,40;2;0;2,words,10,-1,1,4.78,0,0.43,false,false,english,,normal,false,false,false,,1761218363000
68fa0f3158e46f71a9342690,,68.88,89.66,92.98,73.82,40;2;0;1,words,10,-1,0,6.97,0,0,false,false,english,,normal,false,false,false,,1761218353000
68fa0f2358e46f71a9342603,,105.51,98.08,121.92,61.36,45;0;0;1,words,10,-1,8,5.12,0,18.78,false,false,english,,normal,false,false,false,,1761218339000
68fa0ef758e46f71a934248b,,117.16,94,130.18,88.99,45;2;0;0,words,10,-1,6,4.61,0,13.41,false,false,english,,normal,false,false,false,,1761218295000
68fa0ed958e46f71a934236c,,86.53,92.73,86.53,59.25,51;0;0;0,words,10,-1,1,7.07,0,2.53,false,false,english,,normal,false,false,false,,1761218265000
68fa0ec858e46f71a93422d6,,67.53,81.48,105.26,58.05,34;7;0;0,words,10,-1,0,6.04,0,0,false,false,english,,normal,false,false,false,,1761218248000
68fa0ebd58e46f71a9342273,,98.52,91.23,122.08,80.27,46;3;0;1,words,10,-1,2,5.6,0,2.41,false,false,english,,normal,false,false,false,,1761218237000
68fa0eaf58e46f71a9342201,,77.01,90.57,97.17,78.1,42;3;0;1,words,10,-1,0,6.55,0,0,false,false,english,,normal,false,false,false,,1761218223000
68fa0ea558e46f71a93421b2,,93.75,94.44,93.75,71.3,51;0;0;0,words,10,-1,5,6.53,0,4.28,false,false,english,,normal,false,false,false,,1761218213000
68fa0e8058e46f71a9342065,,79.84,85.71,104.55,82.32,42;4;1;1,words,10,-1,2,6.31,0,2.53,false,false,english,,normal,false,false,false,,1761218176000
68fa0e7158e46f71a9341fd0,,99.11,85.42,113.98,73.03,40;2;2;0,words,10,-1,4,4.84,0,5.09,false,false,english,,normal,false,false,false,,1761218161000
68fa0e5f58e46f71a9341f49,,87.84,87.72,96.8,58.54,49;3;0;1,words,10,-1,4,6.69,0,9.38,false,false,english,,normal,false,false,false,,1761218143000
68fa0e4558e46f71a9341e62,,91.59,91.94,91.59,63.09,57;0;0;0,words,10,-1,0,7.47,0,0,false,false,english,,normal,false,false,false,,1761218117000
68fa0e3b58e46f71a9341dfd,,87.35,90.38,87.35,46.87,47;0;0;0,words,10,-1,1,6.46,0,1.18,false,false,english,,normal,false,false,false,,1761218107000
68fa0e2f58e46f71a9341d87,,86.9,92.16,105.52,82.62,42;2;0;2,words,10,-1,2,5.8,0,5.76,false,false,english,,normal,false,false,false,,1761218095000
68fa0e0458e46f71a9341c18,,92.38,94.55,92.38,61.53,52;0;0;0,words,10,-1,3,6.76,0,4.01,false,false,english,,normal,false,false,false,,1761218052000
68fa0df258e46f71a9341b70,,76.19,84.62,87.07,72.46,42;3;1;0,words,10,-1,0,6.62,0,0,false,false,english,,normal,false,false,false,,1761218034000
68fa0de858e46f71a9341b21,,101.63,96.36,101.63,60.69,53;0;0;0,words,10,-1,0,6.26,0,0,false,false,english,,normal,false,false,false,,1761218024000
68fa0ddf58e46f71a9341ad2,,90.32,98,90.32,63.9,49;0;0;0,words,10,-1,0,6.51,0,0,false,false,english,,normal,false,false,false,,1761218015000
68fa0dd658e46f71a9341a85,,90.02,94,90.02,60.12,47;0;0;0,words,10,-1,0,6.27,0,0,false,false,english,,normal,false,false,false,,1761218006000
68fa0dc958e46f71a93419f9,,107.05,93.48,123.1,82.61,40;2;0;0,words,10,-1,2,4.48,0,6.43,false,false,english,,normal,false,false,false,,1761217993000
68fa0d8658e46f71a93417a6,,75.2,93.4,83.2,68.17,188;6;1;2,time,30,-1,1,30,0,5.48,false,false,english,,normal,false,false,false,,1761217926000
68fa0d5058e46f71a9341590,,76,90.58,84,62.82,190;7;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761217872000
68fa0d2f58e46f71a9341482,,75.2,93.69,77.6,67.94,188;1;1;0,time,30,-1,1,30,0,4.65,false,false,english,,normal,false,false,false,,1761217839000
68fa0d0758e46f71a934132a,,67.6,85.98,80.4,64.97,169;9;2;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761217799000
68fa0cd858e46f71a93411a3,,81.6,94.14,85.2,70.27,204;2;1;0,time,30,-1,1,30,0,3.07,false,false,english,,normal,false,false,false,,1761217752000
68fa0cb358e46f71a9341075,,80.4,94.01,83.6,68.95,201;3;0;0,time,30,-1,1,30,0,18.23,false,false,english,,normal,false,false,false,,1761217715000
68fa0c7058e46f71a9340e2d,,83.6,96.44,86.4,70.24,209;1;0;1,time,30,-1,1,30,0,3.92,false,false,english,,normal,false,false,false,,1761217648000
68fa0c3e58e46f71a9340c95,,76,90.78,80.8,61.13,190;6;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761217598000
68fa0c1258e46f71a9340b2e,,80.4,92.79,83.6,69.27,201;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761217554000
68fa0bf058e46f71a9340a16,,80.39,92.92,85.59,70.57,201;2;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761217520000
68fa0b9658e46f71a934070e,,84.8,96.97,91.6,80.12,212;2;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761217430000
68fa0b7458e46f71a93405f4,,85.99,95.67,87.99,73.35,215;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761217396000
68fa0b3058e46f71a93403d4,,76.4,92.34,76.4,59.34,191;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761217328000
68fa0b0e58e46f71a93402c2,,74,91.3,74,59.32,185;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761217294000
68fa0aec58e46f71a93401ab,,81.6,96.73,83.6,75.26,204;2;0;0,time,30,-1,1,30,0,0.13,false,false,english,,normal,false,false,false,,1761217260000
68fa0ac358e46f71a9340035,,69.6,93.58,70.8,69.09,174;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761217219000
68fa0aa258e46f71a933ff1c,,72,93.43,74.8,61.77,180;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761217186000
68fa0a8158e46f71a933fdfe,,64.39,86.98,66.79,60.57,161;2;0;0,time,30,-1,1,30,0,4.09,false,false,english,,normal,false,false,false,,1761217153000
68f9fc6858e46f71a9337e87,,68.8,91.46,75.6,62.58,172;3;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761213544000
68f9fc4158e46f71a9337d0a,,70.8,92.93,74.4,60.98,177;1;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761213505000
68f9fc1258e46f71a9337b42,,81.2,93.39,86.8,68.23,203;4;2;0,time,30,-1,2,30,0,3.54,false,false,english,,normal,false,false,false,,1761213458000
68f9fb9758e46f71a933769f,,75.59,94.06,75.59,62.46,189;0;0;0,time,30,-1,2,30,0,16.53,false,false,english,,normal,false,false,false,,1761213335000
68f9412058e46f71a92de9b5,,68.8,94.74,73.6,62.8,172;2;0;2,time,30,-1,2,30,0,19.87,false,false,english,,normal,false,false,false,,1761165600000
68f9401758e46f71a92de057,,62.4,88.7,62.4,58.2,156;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761165335000
68f93ff658e46f71a92ddf1c,,62.4,89.95,68.4,55.87,156;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761165302000
68f93e3858e46f71a92dcdb4,,56.4,85.79,70,61.06,141;9;1;1,time,30,-1,2,30,0,30.65,false,false,english,,normal,false,false,false,,1761164856000
68f93ba258e46f71a92db38c,,60.8,87.98,65.6,65.01,152;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761164194000
68f93b4a58e46f71a92daff2,,68.4,93.19,70.4,59.17,171;0;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761164106000
68f784e558e46f71a91a9ca5,,63.6,91.58,77.6,66.81,159;3;1;2,time,30,-1,3,30,0,4.04,false,false,english,,normal,false,false,false,,1761051877000
68f784bc58e46f71a91a9a9e,,69.2,93.75,73.2,74.94,173;1;0;2,time,30,-1,2,30,0,42.56,false,false,english,,normal,false,false,false,,1761051836000
68f7846f58e46f71a91a9677,,72.39,91.26,78.79,63.61,181;6;1;1,time,30,-1,3,30.01,0,22.83,false,false,english,,normal,false,false,false,,1761051759000
68f7842758e46f71a91a9263,,71.6,91,80,73.15,179;4;2;0,time,30,-1,2,30,0,5.19,false,false,english,,normal,false,false,false,,1761051687000
68f783fd58e46f71a91a9027,,74.39,92.38,86.39,68.04,186;4;2;3,time,30,-1,1,30,0,20.56,false,false,english,,normal,false,false,false,,1761051645000
68f783c158e46f71a91a8ce7,,59.6,87.36,65.6,59.22,149;4;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761051585000
68f783a058e46f71a91a8b0f,,68.8,93.19,71.6,63.63,172;0;1;0,time,30,-1,2,30,0,25.44,false,false,english,,normal,false,false,false,,1761051552000
68f7836258e46f71a91a87c9,,74.8,94.17,77.59,64.19,187;0;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761051490000
68f7831858e46f71a91a83d8,,63.6,92.55,72.4,64.34,159;4;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761051416000
68f782f758e46f71a91a81d3,,76.8,94.23,79.2,67.77,192;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761051383000
68f782d658e46f71a91a7fc6,,73.6,93.4,79.6,63.67,184;2;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761051350000
68f782b658e46f71a91a7de3,,75.2,94.47,75.2,60.42,188;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761051318000
68f7829558e46f71a91a7bfb,,67.2,90.43,70,62.27,168;5;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761051285000
68f7827458e46f71a91a7a19,,74.8,90.7,76.79,60.38,187;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761051252000
68f780a358e46f71a91a609e,,63.2,90.37,69.2,54.93,158;3;0;1,time,30,-1,1,30,0,20.99,false,false,english,,normal,false,false,false,,1761050787000
68f7806b58e46f71a91a5d88,,60.4,91.67,60.4,51.81,151;0;0;0,time,30,-1,2,30,0,19.32,false,false,english,,normal,false,false,false,,1761050731000
68f7803158e46f71a91a5a56,,65.2,93.18,65.2,52.93,163;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761050673000
68f76daa58e46f71a9198acb,,71.19,91.39,77.59,61.95,178;4;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1761045930000
68f55d8f58e46f71a906ca79,,54.4,83.7,64.8,61.04,136;5;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760910735000
68f55d6d58e46f71a906c987,,72,93.43,72.8,58.89,180;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760910701000
68f55d3e58e46f71a906c86e,,64.79,88.71,64.79,51.1,162;0;0;0,time,30,-1,0,30.01,1,0,false,false,english,,normal,false,false,false,,1760910654000
68f55d1d58e46f71a906c787,,67.2,94.02,69.2,63.38,168;0;0;1,time,30,-1,1,30,0,2.78,false,false,english,,normal,false,false,false,,1760910621000
68f55cf858e46f71a906c6a0,,62,89.69,70,57.83,155;2;2;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760910584000
68f55cc258e46f71a906c542,,68.8,89.86,76.8,55.09,172;2;3;0,time,30,-1,1,30,0,1.66,false,false,english,,normal,false,false,false,,1760910530000
68f55c9d58e46f71a906c448,,73.2,91.9,79.6,64.06,183;4;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760910493000
68f55c7c58e46f71a906c388,,74.8,94,74.8,61.22,187;0;0;0,time,30,-1,1,30,0,6.34,false,false,english,,normal,false,false,false,,1760910460000
68f55c5358e46f71a906c275,,79.6,94.47,82.8,69.16,199;2;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1760910419000
68f55c3258e46f71a906c181,,76.4,95.24,80,66.2,191;1;0;1,time,30,-1,1,30,0,4.57,false,false,english,,normal,false,false,false,,1760910386000
