_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
68b32505eff67c4fdc5bd7e8,TRUE,71.2,94.24,74.8,73.88,178;6;1;0,time,30,-1,1,30,0,2.35,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756570885000
68b324d1eff67c4fdc5bd625,,46.4,92.13,46.4,37.5,116;0;0;0,time,30,-1,0,30,5,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756570833000
68b32456eff67c4fdc5bd23a,,53.2,86.79,56,53.3,133;4;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756570710000
68b32435eff67c4fdc5bd132,,54.79,87.36,65.19,66.57,137;7;0;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756570677000
68b32413eff67c4fdc5bd005,,56,90.68,61.2,64.5,140;4;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756570643000
68b323a0eff67c4fdc5bcc6f,,59.2,93.9,62,62.9,148;1;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756570528000
68b3237deff67c4fdc5bcb37,,32.8,80.95,34,29.71,82;1;0;0,time,30,-1,0,30,5,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756570493000
68b3235ceff67c4fdc5bca25,,51.2,92,56.4,55.33,128;2;0;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756570460000
68b2cd74eff67c4fdc591191,,43.6,83.01,54.4,48.41,109;7;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756548468000
68b2cd53eff67c4fdc5910a4,,52.8,86.96,56.8,57.14,132;2;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756548435000
68b2cd2deff67c4fdc590f8b,,56.8,89.77,65.2,63,142;5;0;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756548397000
68b2cd0beff67c4fdc590e98,,56.79,90.06,64.39,64.3,142;6;1;2,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756548363000
68b2cc99eff67c4fdc590b88,,48.4,86.71,49.6,47.17,121;2;0;0,time,30,-1,0,30,1,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756548249000
68b2cc78eff67c4fdc590a96,,50.4,85.89,62.4,62.09,126;10;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756548216000
68b2cc57eff67c4fdc5909bf,,47.6,85.63,59.2,62.72,119;5;2;2,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756548183000
68b2cc32eff67c4fdc59089f,,40.8,81.29,48,35.07,102;6;0;2,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756548146000
68b2cbdaeff67c4fdc590653,,46.8,85.63,57.6,66.35,117;7;1;0,time,30,-1,3,30,0,89,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756548058000
68af53e8eff67c4fdc3c3564,,48,91.1,55.59,57.68,120;1;5;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756320744000
68af53c2eff67c4fdc3c33ad,,54.4,93.17,64,65.15,136;6;0;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756320706000
68af5398eff67c4fdc3c31d6,,43.2,85.82,48,49.15,108;5;1;0,time,30,-1,2,30,0,12.98,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756320664000
68af5293eff67c4fdc3c264f,,40.8,82.31,52.8,51.97,102;7;3;0,time,30,-1,0,30,1,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756320403000
68af5272eff67c4fdc3c24dc,,50.4,87.8,58.8,58.12,126;3;0;2,time,30,-1,1,30,0,30,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756320370000
68af522aeff67c4fdc3c21a7,,51.2,92.25,54,56.76,128;2;0;2,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756320298000
68af5206eff67c4fdc3c1ffa,,43.6,81.33,52.4,61.72,109;7;1;1,time,30,-1,1,30,0,11.86,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756320262000
68af51d3eff67c4fdc3c1d88,,62.8,95.73,62.8,60.58,157;0;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756320211000
68af51b1eff67c4fdc3c1be9,,47.6,88.68,59.2,55.62,119;3;1;2,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756320177000
68af518eeff67c4fdc3c1a41,,47.6,91.43,50,49.31,119;1;0;0,time,30,-1,1,30,0,30,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756320142000
68af5149eff67c4fdc3c1708,,54.8,90.57,59.6,66.55,137;4;0;2,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756320073000
68af5128eff67c4fdc3c1572,,45.6,88.32,47.6,49.95,114;0;0;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756320040000
68af5106eff67c4fdc3c13c8,,57.2,92.31,59.2,68.06,143;2;1;0,time,30,-1,1,30,0,1.33,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756320006000
68af50deeff67c4fdc3c11e3,,58.8,90,62.8,66.11,147;2;0;1,time,30,-1,1,30,0,2.76,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756319966000
68af50b5eff67c4fdc3c0fe1,,50,88.31,58.8,58.33,125;7;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756319925000
68af5093eff67c4fdc3c0e4b,,51.6,88.05,57.6,60.4,129;2;2;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756319891000
68af5071eff67c4fdc3c0c9d,,55.2,89.57,60,62.09,138;4;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756319857000
68af504feff67c4fdc3c0b2c,,48.4,85.99,60.4,57.4,121;11;1;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756319823000
68af502eeff67c4fdc3c0961,,62.8,94.64,62.8,64.12,157;0;0;0,time,30,-1,1,30,0,10.23,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756319790000
68af4fbbeff67c4fdc3c03f9,,52.8,93.79,55.2,54.08,132;1;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756319675000
68af4f9aeff67c4fdc3c0240,,55.6,90.57,58.8,53.81,139;1;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756319642000
68af4f49eff67c4fdc3bfe80,,2.8,87.5,2.8,0,7;0;0;0,time,30,-1,2,30,26,60,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756319561000
68af4d71eff67c4fdc3be80d,,67.6,91.05,69.6,63.7,169;1;0;0,time,30,-1,1,30,0,7.75,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756319089000
68af4d01eff67c4fdc3be282,,65.2,93.3,76,75.15,163;3;1;1,time,30,-1,2,30,0,30.08,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756318977000
68af4cbceff67c4fdc3bdecb,,54.4,89.94,58,60.7,136;1;1;0,time,30,-1,1,30,0,0.58,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756318908000
68af4c89eff67c4fdc3bdbd0,,58,92.5,58,60,145;0;0;0,time,30,-1,4,30,0,22.33,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756318857000
68af4c1deff67c4fdc3bd5b7,,51.6,83.8,65.2,59.09,129;8;1;2,time,30,-1,3,30,0,10.02,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756318749000
68ac8faf895ff374fce9f0ed,TRUE,69.2,97.21,69.2,59.32,173;0;0;0,time,30,-1,2,30,0,10.19,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756139439000
68ac8f4a895ff374fce9ec3a,,54,92.76,59.6,54.78,135;5;1;0,time,30,-1,5,30,1,55.05,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756139338000
68ac8ecb895ff374fce9e622,,48.8,85.62,55.19,52.22,122;3;1;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756139211000
68ac8eaa895ff374fce9e489,,45.6,86.81,52.8,57.21,114;5;0;0,time,30,-1,1,30,0,15.39,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756139178000
68ac31b3895ff374fce5fa84,,52.8,87.42,58,54.83,132;6;1;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756115379000
68ac3190895ff374fce5f980,,44.4,90.15,48.8,25.93,111;4;0;0,time,30,-1,1,30,8,30,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756115344000
68ac3148895ff374fce5f72f,,59.2,89.71,67.2,69.31,148;7;0;3,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756115272000
68ac3126895ff374fce5f618,,50,89.03,56.8,62.59,125;4;0;0,time,30,-1,0,30,1,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756115238000
68ac3104895ff374fce5f4f0,,41.6,81.02,46,49.02,104;3;1;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756115204000
68ac30e2895ff374fce5f3ef,,56,88.44,66.4,60.3,140;6;2;0,time,30,-1,11,30,0,64.96,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756115170000
68ac256d895ff374fce58dc3,,57.2,92.64,61.6,62.99,143;2;0;1,time,30,-1,1,30,0,0.22,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756112237000
68ac2546895ff374fce58c75,,48,86.79,59.2,54.32,120;5;2;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756112198000
68ac2524895ff374fce58b5e,,52.39,88.27,59.99,64.68,131;6;1;2,time,30,-1,1,30,0,17.71,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1756112164000
68a8653f895ff374fccb74fa,,65.2,93.37,70.4,70.51,163;5;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755866431000
68a86510895ff374fccb730b,,61.2,86.32,74.4,62.35,153;15;3;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755866384000
68a864f0895ff374fccb71a8,,45.6,86.86,52.4,40.6,114;7;2;1,time,30,-1,0,30,4,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755866352000
68a864ad895ff374fccb6f11,,54.8,91.3,61.2,62.29,137;6;0;0,time,30,-1,2,30,0,5.54,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755866285000
68a86481895ff374fccb6d7f,,56,89.35,64.4,64.36,140;6;2;1,time,30,-1,3,30,0,7.29,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755866241000
68a86441895ff374fccb6b2b,,52.4,89.1,59.6,61.43,131;7;1;0,time,30,-1,0,30,1,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755866177000
68a86420895ff374fccb69f3,,47.2,84.97,56.4,57.87,118;6;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755866144000
68a863fc895ff374fccb6887,,50,83.23,58.8,63.53,125;9;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755866108000
68a863d4895ff374fccb66e9,,54.4,94.12,56.4,56.1,136;1;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755866068000
68a863b1895ff374fccb658b,,52,88.82,55.6,59.6,130;3;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755866033000
68a8638f895ff374fccb6434,,57.2,93.17,62,62.6,143;3;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755865999000
68a8636f895ff374fccb62fb,,48.79,86.3,53.19,46.65,122;4;2;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755865967000
68a85651895ff374fccae9d5,,61.2,90.56,69.2,68.38,153;4;2;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755862609000
68a8562f895ff374fccae8b6,,46.4,90.14,52.4,63.04,116;3;0;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755862575000
68a8560a895ff374fccae74c,,58.8,86.96,68,67.47,147;7;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755862538000
68a855cd895ff374fccae4fe,,59.6,87.77,70.8,68.11,149;7;1;1,time,30,-1,1,30,0,8.25,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755862477000
68a85558895ff374fccae0fb,,55.2,88.89,58.4,61.59,138;2;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755862360000
68a85533895ff374fccadfa9,,57.2,87.57,63.2,68.75,143;8;1;0,time,30,-1,4,30,0,24.54,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755862323000
68a854ef895ff374fccadd48,,55.2,90.74,60.8,55.55,138;3;2;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755862255000
68a854ce895ff374fccadc20,,52.4,85.63,56.8,66.35,131;2;1;0,time,30,-1,1,30,0,14.4,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755862222000
68a85494895ff374fccad9f5,,57.6,90.53,64,68.42,144;4;0;0,time,30,-1,1,30,0,0.89,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755862164000
68a85466895ff374fccad834,,49.2,88,54.4,59.69,123;5;0;2,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755862118000
68a853e5895ff374fccad3bd,,52.4,85.89,61.2,61.5,131;10;1;1,time,30,-1,1,30,0,2.82,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755861989000
68a853be895ff374fccad284,,43.2,81.51,50.4,56.38,108;3;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755861950000
68a85393895ff374fccad119,,62.79,93.45,62.79,63.24,157;0;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755861907000
68a6c9a2895ff374fcbdfb9d,,54.79,91.3,61.99,54.8,137;5;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755761058000
68a6c474895ff374fcbdd073,,39.99,79.86,50.39,56.87,100;4;3;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755759732000
68a6c451895ff374fcbdcf5b,,56.4,89.89,69.2,68.95,141;6;2;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755759697000
68a6c42f895ff374fcbdce4d,,31.6,84.47,38.39,13.14,79;5;1;1,time,30,-1,3,30,10,32.45,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755759663000
68a6c3b9895ff374fcbdca8c,,46.4,83.89,55.99,56.7,116;9;2;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755759545000
68a0e6509b82a8cb3382bf5a,,52,89.4,56.8,63.93,130;5;1;0,time,30,-1,1,30,0,0.02,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755375184000
68a0e62c9b82a8cb3382bea5,,47.6,89.57,62.4,67.89,119;6;3;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755375148000
68a0e60a9b82a8cb3382be12,,52.4,88.89,60.8,67.72,131;5;2;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755375114000
68a0e5e89b82a8cb3382bd74,,36.8,82.54,45.6,58.15,92;6;1;2,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755375080000
68a0e5c69b82a8cb3382bcd9,,50.4,93.43,50.4,57.47,126;0;0;0,time,30,-1,0,30,1,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755375046000
68a0e5a59b82a8cb3382bc25,,42.4,83.66,58.4,64.81,106;9;3;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755375013000
68a0e5829b82a8cb3382bb7d,,51.2,89.38,59.6,60.89,128;5;1;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755374978000
68a0e5619b82a8cb3382badf,,37.6,84.13,44,50.38,94;3;0;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755374945000
68a0e53f9b82a8cb3382ba43,,56.4,95.06,63.6,66.33,141;2;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755374911000
68a0e51e9b82a8cb3382b988,,53.2,91.77,60.8,66.07,133;3;2;1,time,30,-1,1,30,0,30,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755374878000
68a0ca4d9b82a8cb33821764,,48.8,84.77,56.4,57.28,122;8;3;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755368013000
68a0ca2b9b82a8cb33821691,,52,90.45,59.6,63.53,130;3;1;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755367979000
68a0ca0a9b82a8cb338215af,,55.2,89.24,57.2,62.06,138;1;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755367946000
68a0c9b69b82a8cb33821396,,53.6,88.34,60.8,60.92,134;6;2;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755367862000
68a0c9959b82a8cb3382129c,,51.2,88,55.6,59.69,128;5;0;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755367829000
68a0c9749b82a8cb338211ac,,41.2,85.14,55.6,60.19,103;9;2;1,time,30,-1,1,30,0,30,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755367796000
68a0c9309b82a8cb33820fc7,,43.6,86.99,55.19,55.12,109;7;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755367728000
68a08ee99b82a8cb33805969,,29.6,96.34,32.8,66.04,74;0;2;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755352809000
68a08e459b82a8cb33805415,,55.59,96.77,61.59,61.93,139;2;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755352645000
68a08d709b82a8cb33804d4e,,35.2,80.45,50.4,43.86,88;9;4;0,time,30,-1,0,30,1,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755352432000
68a08d4e9b82a8cb33804c2c,,48,88.11,54.4,62.22,120;6;1;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755352398000
68a08d2a9b82a8cb33804b08,,55.2,92.41,61.2,60.52,138;4;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755352362000
68a08d039b82a8cb338049e1,,47.2,87.82,61.6,57.21,118;9;1;2,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755352323000
68a08ce09b82a8cb338048c7,,48.8,90.91,55.2,59.24,122;5;0;1,time,30,-1,2,30,0,11.76,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755352288000
68a08ca79b82a8cb338046fc,,47.2,87.5,61.6,52.8,118;7;2;3,time,30,-1,0,30,1,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755352231000
68a08c3a9b82a8cb338043af,,45.99,89.78,52.79,51.88,115;5;0;2,time,30,-1,0,30,1,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755352122000
689d85694cec7cefb63d422a,,48.8,92,57.6,63.5,122;1;1;3,time,30,-1,2,30,0,9.41,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755153769000
689d85394cec7cefb63d40d4,,57.19,91.36,60.39,62.79,143;2;1;0,time,30,-1,2,30.01,0,38.89,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755153721000
689d81d64cec7cefb63d2706,,47.6,87.58,57.2,57.57,119;3;3;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755152854000
689d81b54cec7cefb63d260e,,49.2,84.87,58,52.83,123;10;3;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755152821000
689cf5364cec7cefb63a087b,,43.2,88.57,53.6,52.69,108;6;0;0,time,30,-1,0,30,1,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755116854000
689cf5154cec7cefb63a079a,,44,87.31,48,58.45,110;3;0;1,time,30,-1,1,30,0,15.95,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755116821000
689cf4e14cec7cefb63a0655,,38.39,82.17,46.79,60.58,96;7;1;2,time,30,-1,2,30,0,28.67,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755116769000
689cf3054cec7cefb639fa4d,,49.2,83.63,62.8,62.08,123;8;2;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755116293000
689cf2e44cec7cefb639f980,,42.8,79.74,54,57.27,107;9;1;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755116260000
689cf2c34cec7cefb639f8a8,,48,83.33,59.2,60.71,120;8;1;3,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755116227000
689cf27a4cec7cefb639f703,,61.2,93.02,66,66.93,153;2;0;1,time,30,-1,1,30,0,14.48,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755116154000
689cf2474cec7cefb639f5db,,50.8,85.12,64,61,127;9;2;3,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755116103000
689cf2264cec7cefb639f50d,,42.8,86.47,48,46.26,107;4;0;0,time,30,-1,0,30,2,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755116070000
689cf2014cec7cefb639f3fd,,48.8,77.3,72.4,72.2,122;25;3;4,time,30,-1,2,30,0,12.12,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755116033000
689cf1124cec7cefb639ee08,TRUE,68.8,93.62,74.8,73.96,172;8;1;1,time,30,-1,1,30,0,5.68,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755115794000
689cf0ea4cec7cefb639ed13,,42.8,84.62,60.4,59.26,107;9;3;1,time,30,-1,2,30,0,22.11,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755115754000
689cf0ae4cec7cefb639eb6e,,52.4,81.87,59.6,59.47,131;3;3;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755115694000
689cf08c4cec7cefb639ea70,,52,90.12,62,60.71,130;6;0;2,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755115660000
689cf05e4cec7cefb639e932,,67.6,92.15,74.4,68.46,169;6;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755115614000
689ceffd4cec7cefb639e68e,,50,85,58,57.46,125;4;2;1,time,30,-1,6,30,0,51.39,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755115517000
689cce9a4cec7cefb638dcf6,,24.4,91.55,26.4,50.72,61;1;0;0,time,30,-1,0,30.01,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755106970000
689ccd094cec7cefb638ce57,,44,85.07,48.4,60.08,110;4;1;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755106569000
689ccce74cec7cefb638cd17,,45.6,92.42,49.2,59.12,114;2;1;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755106535000
689cccc64cec7cefb638cbd7,,50.79,90.85,52.39,55.09,127;1;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755106502000
689ccca54cec7cefb638ca9a,,51.2,89.4,55.6,58.2,128;2;1;0,time,30,-1,2,30,0,9.38,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755106469000
689ccc644cec7cefb638c859,,57.2,90.45,69.2,69.25,143;8;0;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755106404000
689ccc424cec7cefb638c71e,,57.6,93.25,63.6,59.79,144;5;1;0,time,30,-1,1,30,0,30,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755106370000
689cc5044cec7cefb6388362,,49.6,91.67,54.8,55.56,124;2;2;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755104516000
689cc4e24cec7cefb638821b,,47.2,85.14,53.6,57.86,118;8;0;1,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755104482000
689cc4c04cec7cefb63880d7,,40.4,84.25,40.4,42.52,101;0;0;0,time,30,-1,1,30,0,30,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755104448000
689cc47c4cec7cefb6387e5c,,45.99,90.44,50.39,51.18,115;3;1;0,time,30,-1,0,30,1,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1755104380000
689a5a1c4cec7cefb626c92b,,44,78.95,52,59.6,110;6;2;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754946076000
689a59fb4cec7cefb626c857,,42.8,82.47,58,59.25,107;10;2;0,time,30,-1,0,30,0,0,FALSE,FALSE,english,,normal,FALSE,FALSE,FALSE,,1754946043000
